filename, TwoWheelers, ambulance, auto-rikshaw, bus, car, firetruck, police vehicle
day3_new_mp4-4_jpg.rf.8a59621f5de943ccea2f1befe6fdf15a.jpg, 0, 0, 0, 0, 1, 0, 0
day3_new_mp4-9_jpg.rf.8b56a6a5122a2d5c61a71cf4f411b26c.jpg, 0, 0, 0, 0, 1, 0, 0
detection2_mp4-6_jpg.rf.8b1c4649cfda8b656b9d694cdb51e9cf.jpg, 0, 0, 1, 0, 0, 0, 0
ambulance-346-_jpg.rf.8ab59b109f0e28c998a0f2064a8eaa0d.jpg, 0, 1, 0, 0, 0, 0, 0
28_jpg.rf.8ac2e993c773684c4bf30e92c4d3046e.jpg, 0, 1, 0, 0, 0, 0, 0
tricycle-auto-rickshaw-on-the-national-highway-near-attingai-kerala-B25Y9X_jpg.rf.8a7b9b2ce5ace757d8f3c183c6104960.jpg, 0, 0, 1, 0, 0, 0, 0
202_jpg.rf.8b21808f3d7213471d9118d798ef2255.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-281-_jpg.rf.8b0b920def2139c3090f6dce7762939a.jpg, 0, 1, 0, 0, 0, 0, 0
186_jpg.rf.8ad6ce0e07026cb316baf43c88455dac.jpg, 0, 0, 0, 0, 0, 1, 0
21_jpg.rf.8b3c6647e601eb278ce582c8ca255f9b.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-351-_jpg.rf.8b7fe83ce878bcbf97fc3b9e6259c802.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-30-_jpg.rf.8b4764531102482983fae910421cf504.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-48-_jpg.rf.8b67bc79f02f2c1091a8f475557cd3d8.jpg, 0, 0, 0, 0, 0, 0, 0
13_jpg.rf.8abbcbb16528dd0197c087880ea73a72.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-46-_jpg.rf.8b6662fd324467d0b691cf30730934dc.jpg, 0, 1, 0, 0, 0, 0, 0
142_jpg.rf.8b493e36c0587d0e9313f906da21756c.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-224-_jpg.rf.8b2e20ab4edc4786fc131017ea592619.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-302-_jpg.rf.8b521e7fe71614fea1df3dc9dea5dac0.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-142-_jpg.rf.8b99b7e370c04032b8d78f8e13a00463.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-344-_jpg.rf.8bd0094d75fb7970c489223fae79e14f.jpg, 0, 0, 0, 0, 0, 0, 0
22_jpg.rf.8beac757a4c8bc699a4648319eb66011.jpg, 0, 1, 0, 0, 0, 0, 0
day3_new_mp4-14_jpg.rf.8bc6f5396a06ac572e4ea67664d041db.jpg, 1, 0, 1, 0, 1, 0, 0
ambulance-411-_jpg.rf.8b8ce78db16adc4606db11fbb666ef1d.jpg, 0, 0, 0, 0, 0, 0, 0
gettyimages-989918560-612x612_jpg.rf.8b88f475c6c97d97d9c7c1c6add44ecf.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-248-_jpg.rf.8bea81d81a4d39844496efdef4449ec3.jpg, 0, 0, 0, 0, 0, 0, 0
gettyimages-476361046-2048x2048_jpg.rf.8c10e8addd6691447ea80241ac0e6117.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-390-_jpg.rf.8bce2e3e6e47b3bd7336d0767667633b.jpg, 0, 0, 0, 0, 0, 0, 0
1_jpg.rf.8b9b0508babf9b3b045245f43ed3d3bc.jpg, 0, 0, 0, 0, 0, 1, 0
18_jpg.rf.8c11cea2c68872f06c112789343eb66a.jpg, 0, 0, 0, 0, 0, 1, 0
6_jpg.rf.8be4fab2b48d8c6c40b4633777ab8a88.jpg, 0, 0, 0, 0, 0, 1, 0
17_jpg.rf.8c14d710b0d31dd5c8e9c527f59b0400.jpg, 0, 0, 0, 0, 0, 0, 1
day2_mp4-2_jpg.rf.8bd294b214a3fa2539eaf23c80ef1ec3.jpg, 0, 0, 1, 0, 1, 0, 0
18_jpg.rf.8b982ea633f8072b7ca98862dcf0c8cb.jpg, 0, 1, 0, 0, 0, 0, 0
15_jpg.rf.8c50050d3c4ac1dafc2e114dee7635fc.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-40-_jpg.rf.8c231cb39674e710ff58fc0f60952e60.jpg, 0, 1, 0, 0, 0, 0, 0
detection2_mp4-0_jpg.rf.8bb7f5f73ba75b9187302b1fbb8c9bac.jpg, 1, 0, 1, 0, 1, 0, 0
ambulance-196-_jpg.rf.8be015bb9186f07843d5cfc83b4af587.jpg, 0, 1, 0, 0, 0, 0, 0
kerala-private-bus-strike-called-off-1280x720_jpg.rf.8b7ffddc4fc855aa08d30c4017d64f1e.jpg, 0, 0, 0, 1, 0, 0, 0
ambulance-447-_jpg.rf.8bf52d0b29a328c050040eef1d5aa677.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-23-_jpeg_jpg.rf.8c204ef42229bd5f0d4910d99f73524e.jpg, 0, 0, 0, 0, 0, 0, 0
ElectricVehicle_Kerala_Anert_06112020_1200-1-_jpeg.rf.8bdb409c37e9ba1f5155c7ec87325f0a.jpg, 0, 0, 0, 0, 1, 0, 0
22_jpg.rf.8c4c61e0c0668b4ef46ed112d111dd58.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-314-_jpg.rf.8c3b8e8269c9ba369fa6be4f6d6893f1.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-127-_jpg.rf.8c44e174fc5304cf8040b931d81b5246.jpg, 0, 0, 0, 0, 0, 0, 0
10_jpg.rf.8bd1b412040c81f81646265fdf7f1586.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-43-_jpg.rf.8c5abee79fb36fd0cf27730db54d132d.jpg, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.8c7704c58da36d7e2ca220afb7e8a16a.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-452-_jpg.rf.8c850e667d985c414c0d5d961593a3e8.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-268-_jpg.rf.8c9151a35959590cffdcb9824ee05f4b.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-296-_jpg.rf.8c7396087e12e5075eb0739957fae208.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-281-_jpg.rf.8c7a8718a7335233f5bcdbe73718322c.jpg, 0, 1, 0, 0, 0, 0, 0
New-video-01_mp4-8_jpg.rf.8c5078733d83377437a13165bd18ae65.jpg, 1, 1, 0, 0, 1, 0, 0
5c3557582400003500c45142_jpeg_jpg.rf.8c929db4227ea4cef8aef61b74fc27e7.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-6-_png_jpg.rf.8cf45add7f550eda3d4151ad80b39371.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-392-_jpg.rf.8c528fdd920052bd50f1390a0574004c.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-96-_jpg.rf.8c7a0dc9bf3453633837b159e867a7cc.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-333-_jpg.rf.8cf63fa7fa65dd48bb452f2815905bb3.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-86-_jpg.rf.8c6b336cf0ef2628e8eb33437070200d.jpg, 0, 1, 0, 0, 0, 0, 0
india-kerala-munnar-transport-blue-painted-st-jude-bus-at-bus-stand-BHNGE4_jpg.rf.8c70f27dc5d79b0347df74255d99cde9.jpg, 0, 0, 0, 1, 0, 0, 0
ambulance-444-_jpg.rf.8cfa1e322cf44da745bc41466e5dfafb.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-249-_jpg.rf.8d4150fdbe77379f7b3fefdc0d3d35c7.jpg, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.8d014496b8db814f31674419501fd196.jpg, 0, 0, 0, 0, 0, 0, 1
3_jpg.rf.8c8d15faa870f6efd556e44a184f8db2.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-420-_jpg.rf.8cb3abfa86735a87595679998c1b90ed.jpg, 0, 1, 0, 0, 0, 0, 0
colorful-decorated-tata-truck-in-alappuzha-kerala-state-of-southern-EDX5MJ_jpg.rf.8d7426ea7c6803339d0ccd0d54810704.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-432-_jpg.rf.8d642035c5937306fad264d4b7ddbcc6.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-375-_jpg.rf.8d160851360fc249301a3e0f0d152f41.jpg, 0, 0, 0, 0, 0, 0, 0
153_jpg.rf.8d1d8b116363e9ddcc2df0f9616797d7.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-119-_jpg.rf.8d735c5d67fdaaacd7429c54b2d9001d.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-32-_jpg.rf.8da8c2414fede78f1bc0c2206d50660f.jpg, 0, 1, 0, 0, 0, 0, 0
glanza-facelift-right-front-three-quarter_jpeg.rf.8d7f27801a2635a2b9784ca6c0765fcb.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-105-_jpg.rf.8d8d341ecb46029063826af656501c18.jpg, 0, 0, 0, 0, 0, 0, 0
2_jpg.rf.8d08de680fe4aa5ab5abddc614ef2071.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-95-_jpg.rf.8d4557a1f604792093c2d57c14604af5.jpg, 0, 1, 0, 0, 0, 0, 0
215_jpg.rf.8dd24974d240accea5f125315abba531.jpg, 0, 0, 0, 0, 0, 1, 0
145_jpg.rf.8c767f469537ea182e6114ce4390f27b.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-342-_jpg.rf.8da1b66ce8f83a88b84ab3ff4e3df461.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-458-_jpg.rf.8d65628b95ae8f6a9c6e79115ad63d41.jpg, 0, 0, 0, 0, 0, 0, 0
ambassador-car-cochin-kerala-india-BEPFC0_jpg.rf.8d83e27eb439c52bed767bcf63546f4c.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-149-_jpg.rf.8d78dfdd6759fe058a8d638bd0992298.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-264-_jpg.rf.8ddd91757ec8290a2b1941807c1a8386.jpg, 0, 0, 0, 0, 0, 0, 0
12_jpg.rf.8d59a5529a227066ea8da867e89a0d4c.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-3-_png_jpg.rf.8dc87c41eb7f1b50aa10abe9891dce94.jpg, 0, 0, 0, 0, 0, 0, 0
force-gurkha-kerala-police-fleet-06f2_jpeg.rf.8d218b88f7469d51c859faf522f46637.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-441-_jpg.rf.8d05d525fdb0236f895ad36d06402f9e.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-23-_jpg.rf.8e121a4de400ae082e29fa886f2e3dd4.jpg, 0, 1, 0, 0, 0, 0, 0
images-5-_jpeg.rf.8df0cdf7e9b6dca76790564f573845d4.jpg, 0, 0, 0, 0, 1, 0, 0
20_jpg.rf.8e0f75d78d7b6ab372b29350695bbf7b.jpg, 0, 0, 0, 0, 0, 0, 1
117_jpg.rf.8e67ab22a13e36a5e77aeab89df77156.jpg, 0, 0, 0, 0, 0, 1, 0
day2_mp4-4_jpg.rf.8e5e18e73b639f078058478c820d7bb2.jpg, 1, 0, 1, 0, 1, 0, 0
ambulance-35-_jpeg_jpg.rf.8e70dae634705fad4832aa217edeb841.jpg, 0, 0, 0, 0, 0, 0, 0
318_jpg.rf.8e9b17c1914eb673dc8ff2e9cff11d37.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-24-_jpeg_jpg.rf.8e6d7d5a23d152c542392b2035a11d8a.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-402-_jpg.rf.8e2a96e18f86408d1ad667e6f5af606f.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-343-_jpg.rf.8e2c054d8cac206fd7c15ebf352dfc58.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-175-_jpg.rf.8ea14c40a839878dfadb3da1c275005e.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-89-_jpg.rf.8e481b11b4149660ef22549de6dffeed.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-292-_jpg.rf.8e8320b2507ec4eb5dba4060da75e5bf.jpg, 0, 1, 0, 0, 0, 0, 0
untitled-design-2021-11-05t092448-100_jpeg.rf.8e393e2ea8724044a6d214af4c30dec5.jpg, 1, 0, 0, 1, 1, 0, 0
ambulance-185-_jpg.rf.8ebc37b830aa0bf638b1e652abde781f.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-42-_jpg.rf.8e33afafb5f8165e2c76cb4afd2a54e4.jpg, 0, 0, 0, 0, 0, 0, 0
25_jpg.rf.8e24041dcb8a69e5cde9b96b2430cfd2.jpg, 0, 0, 0, 0, 0, 1, 0
224_jpg.rf.8e6b82ac4eb5b0de0d0bc0299e2c207e.jpg, 0, 0, 0, 0, 0, 0, 1
113_jpg.rf.8e7b5af8f4cd71aa33b7dc46a4a5aa1d.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-21-_jpeg_jpg.rf.8edba5e6c9cc62a9ce417047fb494ec9.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-336-_jpg.rf.8ef1271a2a14d4c41aa972ff247c6f06.jpg, 0, 1, 0, 0, 0, 0, 0
a-Traffic-congestion-at-intersectionSaldanha-et-al-2014-b-Ambulance-stuck-in-traffic_png_jpg.rf.8eb408b414193a688ae65da6f9bceb9e.jpg, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.8e9adf0d03fc1602e55521e91265d179.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-232-_jpg.rf.8ea9f3b1881ecd0c5833cef43dbaeca2.jpg, 0, 0, 0, 0, 0, 0, 0
11_jpg.rf.8e702d66a2658b0840ba27d09f773b27.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-92-_jpg.rf.8f007e57ff08320c8a37c65a1cd12f57.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-12-_jpeg_jpg.rf.8efb9bb42b3d3d7e254a39a3702f9b7d.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-228-_jpg.rf.8eed92a72b721dd6e212a6839f364f51.jpg, 0, 1, 0, 0, 0, 0, 0
fastbikesindia_2021-10_01d07f45-305e-4f73-a4f9-505ad5059fdd_125cc_specification_comparision_hero_image_jpg.rf.8f23a8033806b771ae0d86f7ff785c51.jpg, 1, 0, 0, 0, 0, 0, 0
ambulance-71-_jpg.rf.8eed862e422f83ac209de4acf38fd08b.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-424-_jpg.rf.8f4d2daeb5dbc691b3bc0fdda81bdc46.jpg, 0, 1, 0, 0, 0, 0, 0
15_jpg.rf.8f48abeff838da5309af3bdb37b7e186.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-154-_jpg.rf.8eb500648cd4e54271fb25ddf59d4516.jpg, 0, 0, 0, 0, 0, 0, 0
8_jpg.rf.8eb994e22448c2f8b6ddffebb517d902.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-3-_png_jpg.rf.8f1daf49f99474da0297e28b4ae77334.jpg, 0, 0, 0, 0, 0, 0, 0
146_jpg.rf.8eeb3ff83aac754d24f98523904aa121.jpg, 0, 0, 0, 0, 0, 0, 1
27_jpg.rf.8f24cddd38475a67870f8a2ea3b6f61f.jpg, 0, 0, 0, 0, 0, 1, 0
182_jpg.rf.8efee73d2bfdd045f55dc460906f47f5.jpg, 0, 0, 0, 0, 0, 0, 1
19_jpg.rf.8f2f1ec4f7cec8d40f1d66323f40844d.jpg, 0, 0, 0, 0, 0, 0, 1
detection2_mp4-0_jpg.rf.8e24babd6d050b455a31e76e5ae58a8e.jpg, 0, 0, 1, 0, 1, 0, 0
141_jpg.rf.8f69c527e256903eab796f3002e87334.jpg, 0, 0, 0, 0, 0, 1, 0
2_jpg.rf.8f53992e2e5cbf0b97219dfd3ed9d4c5.jpg, 0, 0, 0, 0, 0, 1, 0
indian-truck-parked-in-kerala-C67TA4_jpg.rf.8f092ff948d4569e6b83d03b9b53c4e9.jpg, 0, 0, 0, 0, 0, 0, 0
New-video-01_mp4-6_jpg.rf.8e739e0ca8b8013658d1f0d34f0359de.jpg, 1, 0, 1, 0, 1, 0, 0
204_jpg.rf.8f2746708330db8a36aee458fc20c2dd.jpg, 0, 0, 0, 0, 0, 0, 1
119_jpg.rf.8f56efc87a8f4bc906c429f27645d0fd.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-89-_jpg.rf.8f0e6e3acc2717b69bbe97d33c076fd4.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-144-_jpg.rf.8f6899b57fb27e0111c0bc365355ee5d.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-176-_jpg.rf.8f12f19e608c4205af8ccab0f6f4a6fa.jpg, 0, 1, 0, 0, 0, 0, 0
day3_new_mp4-5_jpg.rf.8f588d79e22c5564e517fe13d598d9a6.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-450-_jpg.rf.8f56029b3e73fad28b4f276b8f6978fb.jpg, 0, 1, 0, 0, 0, 0, 0
181_jpg.rf.8f9c78abc2275ce2fbe9bbd4f1c92288.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-187-_jpg.rf.8f935bb0f3a934f37bb9d4d58724a74c.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-12-_jpeg_jpg.rf.8fc3739458d3f2fb0b28134ebcabe0e9.jpg, 0, 1, 0, 0, 0, 0, 0
14_jpg.rf.8fd741deb34efa06f4e32ae6685daaaf.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-244-_jpg.rf.8f84e49d86593265993708d67544ee55.jpg, 0, 1, 0, 0, 0, 0, 0
9_jpg.rf.903c3dec79539aa9fa35284b9ffec536.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-392-_jpg.rf.8f8bbfbdcde7d9303bb5fdd2475fc90f.jpg, 0, 0, 0, 0, 0, 0, 0
exterior-right-front-three-quarter-10_jpeg.rf.9034b3462d28572642374a3b6b056867.jpg, 0, 0, 0, 0, 1, 0, 0
9_jpg.rf.907148c6fc374d0df567f72b5d534915.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-375-_jpg.rf.8fc5796bb8a770f35541acfbe3475cdd.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-6-_jpeg_jpg.rf.8fd1ef6535127af61c7a0af765a5e09d.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-395-_jpg.rf.8fe79b4b8244c6cbbab67e819d1b82e6.jpg, 0, 0, 0, 0, 0, 0, 0
4_jpg.rf.905ea34d50c2dde1d5c704685834acb0.jpg, 0, 0, 0, 0, 0, 0, 1
day2_mp4-13_jpg.rf.90391cdf09e3cacd3fcc3762fa7b426c.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-281-_jpg.rf.8ff5de9e691e923f2fab5580663adbb9.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-269-_jpg.rf.8fa8f9318558b2a310e652fffec0033e.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-455-_jpg.rf.90b737665c08c7a632ee89abe526a973.jpg, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.905629a8ad781735ba3740b5987b5bb7.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-154-_jpg.rf.8fdf872d5d6e5b7710e63ef0281abaad.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-362-_jpg.rf.90557b41cef0abb50c9ebef20e2d4b6a.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-326-_jpg.rf.8f90a4edd6a37adc4f40682bb70a7b97.jpg, 0, 1, 0, 0, 0, 0, 0
10_jpg.rf.90035fbc79ad2aef1dbca930bcbe25ca.jpg, 0, 0, 0, 0, 0, 1, 0
10_jpg.rf.90913396adf3d3f11649e69c2285ff56.jpg, 0, 0, 0, 0, 0, 1, 0
DSCN3423_jpg.rf.903d7f5ae5d94b1d8bfd9e8920574c55.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-54-_jpg.rf.9042027837e734f01f0ba3360758e90d.jpg, 0, 1, 0, 0, 0, 0, 0
206_jpg.rf.90a0985564403b41035c73820131a18c.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-25-_jpeg_jpg.rf.9022e57d2d109d5a0b7956ce72d38f37.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-281-_jpg.rf.8f8add426f26386a3e5b2f4eba5a4ff1.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-20-_jpeg_jpg.rf.907a96a1cb0e6dfdf0bd9000a55cf530.jpg, 0, 1, 0, 0, 0, 0, 0
detection2_mp4-1_jpg.rf.90c52081a36cb3dcfbc8a3d1fbf4cee9.jpg, 1, 0, 0, 0, 1, 0, 0
ambulance-441-_jpg.rf.90cbc6b31dc5707c11b3300ab14ae82c.jpg, 0, 1, 0, 0, 0, 0, 0
119_jpg.rf.9054d0869b3f489b5d37b0d67c08561a.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-309-_jpg.rf.90da77c10a34a2abcc561c9f44d94e3a.jpg, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.90dcb61d6dc4b8642dab8deedc61a248.jpg, 0, 0, 0, 0, 0, 1, 0
22_jpg.rf.90ddb6ab5d41344bfca03650b6383a5d.jpg, 0, 1, 0, 0, 0, 0, 0
3_jpg.rf.911a46229cdc23c5788bd01768202527.jpg, 0, 0, 0, 0, 0, 0, 1
16_jpg.rf.9125e94b20b3d196af667d6d29993a90.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-299-_jpg.rf.9154602d572b84be54c684430bfa1fcc.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-136-_jpg.rf.9113591202a4e019b01764cb6f25078c.jpg, 0, 0, 0, 0, 0, 0, 0
Screenshot-from-2024-04-26-08-43-55_png_jpg.rf.916f0009f07055f4b106220eddab51d7.jpg, 0, 1, 0, 0, 0, 0, 0
17_jpg.rf.91c1963e8cedfb14f7633b6a6703e2c2.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-54-_jpg.rf.91afda722f7d8ade65231aaab6d3d5e5.jpg, 0, 1, 0, 0, 0, 0, 0
26_jpg.rf.910925ef4a6acc2772abbf5369daab59.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-297-_jpg.rf.90cd1d4e144823d2305589bf0695c367.jpg, 0, 0, 0, 0, 0, 0, 0
ksrtc-bus-in-thiruvananthapuram-trivandrum-kerala-india-ERYK63_jpg.rf.910f48cb94dcd80c078373dd9cd8accf.jpg, 0, 0, 0, 1, 0, 0, 0
ambulance-32-_jpg.rf.91e2178781bb5d700adedf883d3935f6.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-442-_jpg.rf.91b392dea007c58a9d6eb84466d54355.jpg, 0, 1, 0, 0, 0, 0, 0
download_jpeg.rf.915ab5f9060309000711b5f98e4a5a31.jpg, 0, 1, 0, 0, 0, 0, 0
Force_Gurkha_kerala_police_1644649380841_1644649420046_jpeg.rf.9134d9d503b61f5ee967f26dc1fab6a6.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-362-_jpg.rf.91dcd9d5989d9687a73a6875c2d38dd3.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-329-_jpg.rf.91c29c75cfcbc59114473bdf93a00b12.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-296-_jpg.rf.91cbe1df728cb5ce628a30d9507fceed.jpg, 0, 0, 0, 0, 0, 0, 0
images-1-_jpeg.rf.91e86c9b189303b0011966a444156f15.jpg, 0, 0, 0, 0, 1, 0, 0
day3_new_mp4-3_jpg.rf.90f663e1b8fbeabf99e9ac8d38d4a56a.jpg, 0, 0, 0, 0, 1, 0, 0
Screenshot-from-2024-04-26-08-43-31_png_jpg.rf.91d69642d89953b06284f987b2b09efe.jpg, 0, 1, 0, 0, 0, 0, 0
200_jpg.rf.9189e45f801fff95bd1ded9c6ef71fb6.jpg, 0, 1, 0, 0, 0, 0, 0
day2_mp4-9_jpg.rf.916f70463b7f980be359771d218cce9f.jpg, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.91f04b7989d69ac3e69df88ee09534ab.jpg, 0, 0, 0, 0, 0, 0, 1
kerala-ambulance-and-mobile-mortuary-coffins-pattom-thiruvananthapuram-ambulance-services-lel1a0obcd_jpg.rf.91eb83812f3e794d681e8e85ffc96ce2.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-421-_jpg.rf.91e81d9d0a16eb4c23b3924891e8c0b1.jpg, 0, 0, 0, 0, 0, 0, 0
kerala-ambulance-and-mobile-mortuary-coffins-pattom-thiruvananthapuram-ambulance-services-lel1a0obcd_jpg.rf.91c5c9f548b736fe1b5557b462ce1e5a.jpg, 0, 1, 0, 0, 0, 0, 0
21_jpg.rf.9183a674d0f20150e3e4c05a258234e2.jpg, 0, 0, 0, 0, 0, 1, 0
24_jpg.rf.91f33f36f7463d9cd236861166828505.jpg, 0, 0, 0, 0, 0, 1, 0
New-video-01_mp4-3_jpg.rf.91f7313b9c6177e36a5eb7de830dc285.jpg, 1, 0, 0, 0, 1, 0, 0
ambulance-308-_jpg.rf.9261709182a4d4b1372b332eea3fb4d1.jpg, 0, 0, 0, 0, 0, 0, 0
129_jpg.rf.927b8f36ccebe19220c59f28927602e9.jpg, 0, 0, 0, 0, 0, 1, 0
117_jpg.rf.9202813d80a298e2495b71b486d5b2a3.jpg, 0, 0, 0, 0, 0, 1, 0
images-3-_jpeg.rf.91fdca0eee628f55b45050644b49af8c.jpg, 0, 0, 0, 0, 1, 0, 0
159_jpg.rf.9247a79c99907ede0fbb473e92a99514.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-401-_jpg.rf.924bf930525f0bdd5d608f15a7897461.jpg, 0, 1, 0, 0, 0, 0, 0
165_jpg.rf.912fdb1401b78f823df8e564a1d42cf1.jpg, 0, 0, 0, 0, 0, 0, 1
144_jpg.rf.9212e431b04bfd25b780cd96d8bbe852.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-350-_jpg.rf.9217701dec42360f0c03298af66d3d85.jpg, 0, 1, 0, 0, 0, 0, 0
1_png_jpg.rf.927e34ddd0e9003eacd211cd6496c023.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-35-_jpg.rf.924ac2cec1789aad0f4d2df34a889315.jpg, 0, 0, 0, 0, 0, 0, 0
images-4-_jpeg.rf.927478391157f907b8dba015cfe0628c.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-268-_jpg.rf.92715c88bd733f56b578990fad2b3be0.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-327-_jpg.rf.9284e62af6298d678ac87c73c7579160.jpg, 0, 0, 0, 0, 0, 0, 0
15_jpg.rf.926cd706737300a315e836f948fa49df.jpg, 0, 0, 0, 0, 0, 0, 0
158_jpg.rf.92244c37517350931a5f2f6768172643.jpg, 0, 0, 0, 0, 0, 0, 1
day2_mp4-17_jpg.rf.9263d17a9f30f0ab0ee34fd4bd82d1cc.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-321-_jpg.rf.923fd38c7c53175af7b6b8f6aca7773c.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-173-_jpg.rf.9290b4947613fe1d29943cc2e8e8837e.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-326-_jpg.rf.9286d1b8970ead038379966647fe3ce5.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-32-_jpeg_jpg.rf.925de0f4bbdb513ff5d2f14f876046aa.jpg, 0, 1, 0, 0, 0, 0, 0
